candidate_id,target_candidate_group_id,span_id,source_id,domain,evidence_type,candidate_label_guess,claim_text,evidence_text,source_location,url,arxiv_id,pdf_filename,leakage_category,recommendation,claim_only_correct,claim_evidence_correct,lexical_leakage_risk,needs_human_review,exclude_recommended,paper_full_priority,selection_reason,contradiction_leakage_review
SBV2-ALL92-G108-C03,SBV2-ALL92-G108,DT-002-S3,DT-002,digital_twin,limitation,strong_action_overclaim,"The paper describes its method as theoretically justified and not reliant on restrictive assumptions such as linear transitions, fixed noise terms, or known reward functions in its design.","To the best of our knowledge, ours is the first theoretically justified MBRL method that does not rely on restrictive assumptions such as linear transitions.",pdf_page_3,https://arxiv.org/abs/2501.02205,2501.02205,pdfs/DT-002__2501.02205.pdf,C_both_wrong,review,False,False,False,True,False,medium,tfidf_unsolvable_needs_human_review,False
SBV2-ALL92-G110-C01,SBV2-ALL92-G110,DT-003-S2,DT-003,digital_twin,metric_result,supported,The results show rapid learning convergence and robust task execution in simulated and physical environments for the proposed robot control tasks.,The results show rapid policy convergence and robust task execution in both simulated and physical environments demonstrating the effectiveness of our approach.,pdf_page_1,https://arxiv.org/abs/2501.18016,2501.18016,pdfs/DT-003__2501.18016.pdf,C_both_wrong,review,False,False,False,True,False,medium,tfidf_unsolvable_needs_human_review,False
SBV2-ALL92-G110-C02,SBV2-ALL92-G110,DT-003-S2,DT-003,digital_twin,metric_result,mild_scope_overclaim,"The results show rapid learning convergence and robust task execution in simulated, physical, and disturbed environments for the proposed robot control tasks.",The results show rapid policy convergence and robust task execution in both simulated and physical environments demonstrating the effectiveness of our approach.,pdf_page_1,https://arxiv.org/abs/2501.18016,2501.18016,pdfs/DT-003__2501.18016.pdf,C_both_wrong,review,False,False,False,True,False,medium,tfidf_unsolvable_needs_human_review,False
SBV2-ALL92-G110-C04,SBV2-ALL92-G110,DT-003-S2,DT-003,digital_twin,metric_result,contradiction_candidate,The results show slow learning convergence and fragile task execution in simulated and physical environments for the proposed robot control tasks.,The results show rapid policy convergence and robust task execution in both simulated and physical environments demonstrating the effectiveness of our approach.,pdf_page_1,https://arxiv.org/abs/2501.18016,2501.18016,pdfs/DT-003__2501.18016.pdf,C_both_wrong,review,False,False,False,True,False,medium,tfidf_unsolvable_needs_human_review,False
SBV2-ALL92-G111-C03,SBV2-ALL92-G111,DT-003-S3,DT-003,digital_twin,limitation,strong_action_overclaim,"The paper notes that robotic reinforcement learning faces hardware limitations and software restrictions involving system design, computing capability, algorithm efficiency, sensor calibration, and actuator maintenance.","However, there are many challenges to implementing RL in the robotic domain due to hardware limitations (such as mechanical system design and computer capabilities) and software restrictions (like algorithm efficiency).",pdf_page_1,https://arxiv.org/abs/2501.18016,2501.18016,pdfs/DT-003__2501.18016.pdf,C_both_wrong,review,False,False,False,True,False,medium,tfidf_unsolvable_needs_human_review,False
SBV2-ALL92-G111-C04,SBV2-ALL92-G111,DT-003-S3,DT-003,digital_twin,limitation,contradiction_candidate,"The paper notes that robotic reinforcement learning faces no hardware limitations or software restrictions involving system design, computing capability, and algorithm efficiency.","However, there are many challenges to implementing RL in the robotic domain due to hardware limitations (such as mechanical system design and computer capabilities) and software restrictions (like algorithm efficiency).",pdf_page_1,https://arxiv.org/abs/2501.18016,2501.18016,pdfs/DT-003__2501.18016.pdf,C_both_wrong,review,False,False,False,True,False,medium,tfidf_unsolvable_needs_human_review,False
SBV2-ALL92-G113-C01,SBV2-ALL92-G113,DT-004-S2,DT-004,digital_twin,metric_result,supported,The results indicate that the proposed approach outperforms baseline models in reward accumulation and training efficiency for UGV navigation tasks.,The results indicate that our proposed approach not only outperforms the baseline models in terms of reward accumulation but also demonstrates superior training efficiency.,pdf_page_1,https://arxiv.org/abs/2406.00732,2406.00732,pdfs/DT-004__2406.00732.pdf,C_both_wrong,review,False,False,False,True,False,medium,tfidf_unsolvable_needs_human_review,False
SBV2-ALL92-G113-C03,SBV2-ALL92-G113,DT-004-S2,DT-004,digital_twin,metric_result,strong_action_overclaim,The results indicate that the proposed approach outperforms baseline models in reward accumulation and training efficiency for UGV navigation tasks with static obstacles and rough terrain.,The results indicate that our proposed approach not only outperforms the baseline models in terms of reward accumulation but also demonstrates superior training efficiency.,pdf_page_1,https://arxiv.org/abs/2406.00732,2406.00732,pdfs/DT-004__2406.00732.pdf,C_both_wrong,review,False,False,False,True,False,medium,tfidf_unsolvable_needs_human_review,False
SBV2-ALL92-G116-C01,SBV2-ALL92-G116,DT-005-S2,DT-005,digital_twin,metric_result,supported,"GPT-4o-mini reaches perfect accuracy on one document while extracting fewer regulations overall, favoring precision over recall in the reported example.","For exam- ple, GPT-4o-mini reached perfect accuracy (1.000) on one document but extracted fewer regulations overall, suggest- ing a conservative strategy that favors precision over recall.",pdf_page_6,https://arxiv.org/abs/2508.06799,2508.06799,pdfs/DT-005__2508.06799.pdf,C_both_wrong,review,False,False,False,True,False,medium,tfidf_unsolvable_needs_human_review,False
SBV2-ALL92-G116-C02,SBV2-ALL92-G116,DT-005-S2,DT-005,digital_twin,metric_result,mild_scope_overclaim,"GPT-4o-mini reaches perfect accuracy on two documents while extracting fewer regulations overall, favoring precision over recall in the reported example.","For exam- ple, GPT-4o-mini reached perfect accuracy (1.000) on one document but extracted fewer regulations overall, suggest- ing a conservative strategy that favors precision over recall.",pdf_page_6,https://arxiv.org/abs/2508.06799,2508.06799,pdfs/DT-005__2508.06799.pdf,C_both_wrong,review,False,False,False,True,False,medium,tfidf_unsolvable_needs_human_review,False
SBV2-ALL92-G116-C03,SBV2-ALL92-G116,DT-005-S2,DT-005,digital_twin,metric_result,strong_action_overclaim,"GPT-4o-mini reaches perfect accuracy on four documents while extracting fewer regulations overall, favoring precision over recall in the reported example.","For exam- ple, GPT-4o-mini reached perfect accuracy (1.000) on one document but extracted fewer regulations overall, suggest- ing a conservative strategy that favors precision over recall.",pdf_page_6,https://arxiv.org/abs/2508.06799,2508.06799,pdfs/DT-005__2508.06799.pdf,C_both_wrong,review,False,False,False,True,False,medium,tfidf_unsolvable_needs_human_review,False
SBV2-ALL92-G119-C01,SBV2-ALL92-G119,DT-006-S2,DT-006,digital_twin,metric_result,supported,The individual CAV evaluation reports detection metrics based on average precision at IoU thresholds and multiclass mean average precision.,"For individual CAV evaluation, we provide the following metrics: 1) Detection metrics based on average precision (AP) across different Intersection over Union (IoU) thresholds, and multiclass mean Average Pre- cision (mAP).",pdf_page_5,https://arxiv.org/abs/2507.19707,2507.19707,pdfs/DT-006__2507.19707.pdf,C_both_wrong,review,False,False,False,True,False,medium,tfidf_unsolvable_needs_human_review,False
SBV2-ALL92-G119-C02,SBV2-ALL92-G119,DT-006-S2,DT-006,digital_twin,metric_result,mild_scope_overclaim,"The individual CAV evaluation reports detection metrics based on average precision at IoU thresholds, multiclass mean average precision, and distance-based mAP.","For individual CAV evaluation, we provide the following metrics: 1) Detection metrics based on average precision (AP) across different Intersection over Union (IoU) thresholds, and multiclass mean Average Pre- cision (mAP).",pdf_page_5,https://arxiv.org/abs/2507.19707,2507.19707,pdfs/DT-006__2507.19707.pdf,C_both_wrong,review,False,False,False,True,False,medium,tfidf_unsolvable_needs_human_review,False
SBV2-ALL92-G119-C03,SBV2-ALL92-G119,DT-006-S2,DT-006,digital_twin,metric_result,strong_action_overclaim,"The individual CAV evaluation reports detection metrics based on average precision at IoU thresholds, multiclass mean average precision, and traffic smoothness indicators.","For individual CAV evaluation, we provide the following metrics: 1) Detection metrics based on average precision (AP) across different Intersection over Union (IoU) thresholds, and multiclass mean Average Pre- cision (mAP).",pdf_page_5,https://arxiv.org/abs/2507.19707,2507.19707,pdfs/DT-006__2507.19707.pdf,C_both_wrong,review,False,False,False,True,False,medium,tfidf_unsolvable_needs_human_review,False
SBV2-ALL92-G122-C03,SBV2-ALL92-G122,DT-007-S2,DT-007,digital_twin,metric_result,strong_action_overclaim,The pavement graph model trained on segment attributes and dynamic connectivity reached an R2 above 0.70 and outperformed baseline regressors for condition prediction.,"Trained on a real-world-inspired dataset with segment attributes and dynamic connectivity, our model achieves an R2 of 0.3798, outperforming baseline regressors and effectively capturing non-linear degradation.",pdf_page_1,https://arxiv.org/abs/2511.02957,2511.02957,pdfs/DT-007__2511.02957.pdf,C_both_wrong,review,False,False,False,True,False,medium,tfidf_unsolvable_needs_human_review,False
SBV2-ALL92-G122-C04,SBV2-ALL92-G122,DT-007-S2,DT-007,digital_twin,metric_result,contradiction_candidate,The pavement graph model trained on segment attributes and dynamic connectivity reached an R2 below 0.10 and failed to outperform baseline regressors.,"Trained on a real-world-inspired dataset with segment attributes and dynamic connectivity, our model achieves an R2 of 0.3798, outperforming baseline regressors and effectively capturing non-linear degradation.",pdf_page_1,https://arxiv.org/abs/2511.02957,2511.02957,pdfs/DT-007__2511.02957.pdf,C_both_wrong,review,False,False,False,True,False,medium,tfidf_unsolvable_needs_human_review,False
SBV2-ALL92-G124-C01,SBV2-ALL92-G124,DT-009-S1,DT-009,digital_twin,metric_result,supported,The gFHR design process considered surrogate prediction accuracy and reactor states monitorable by sensors during later state selection in the study.,The design choice process considered the accuracy of the gFHR surrogate predictions and selecting states that could be realistically monitored with sensors in the reactor setting.,pdf_page_10,https://arxiv.org/abs/2506.17258,2506.17258,pdfs/DT-009__2506.17258.pdf,C_both_wrong,review,False,False,False,True,False,medium,tfidf_unsolvable_needs_human_review,False
SBV2-ALL92-G124-C02,SBV2-ALL92-G124,DT-009-S1,DT-009,digital_twin,metric_result,mild_scope_overclaim,The gFHR design process treated surrogate prediction accuracy and sensor-monitorable reactor states as central factors during later state selection in the study.,The design choice process considered the accuracy of the gFHR surrogate predictions and selecting states that could be realistically monitored with sensors in the reactor setting.,pdf_page_10,https://arxiv.org/abs/2506.17258,2506.17258,pdfs/DT-009__2506.17258.pdf,C_both_wrong,review,False,False,False,True,False,medium,tfidf_unsolvable_needs_human_review,False
SBV2-ALL92-G124-C04,SBV2-ALL92-G124,DT-009-S1,DT-009,digital_twin,metric_result,contradiction_candidate,The gFHR design process disregarded surrogate prediction accuracy and sensor monitoring feasibility during reactor state selection in the study.,The design choice process considered the accuracy of the gFHR surrogate predictions and selecting states that could be realistically monitored with sensors in the reactor setting.,pdf_page_10,https://arxiv.org/abs/2506.17258,2506.17258,pdfs/DT-009__2506.17258.pdf,C_both_wrong,review,False,False,False,True,False,medium,tfidf_unsolvable_needs_human_review,False
SBV2-ALL92-G128-C02,SBV2-ALL92-G128,DT-010-S2,DT-010,digital_twin,metric_result,mild_scope_overclaim,"The clinical decision method achieved the top mean return, the lowest seed variation, and the best Sharpe-like index for treatment quality.","Our method achieves the top mean return and the lowest standard deviation across seeds, which leads to the best Sharpe-like index.",pdf_page_5,https://arxiv.org/abs/2508.17212,2508.17212,pdfs/DT-010__2508.17212.pdf,C_both_wrong,review,False,False,False,True,False,medium,tfidf_unsolvable_needs_human_review,False
SBV2-ALL92-G128-C03,SBV2-ALL92-G128,DT-010-S2,DT-010,digital_twin,metric_result,strong_action_overclaim,"The clinical decision method achieved the top mean return, zero seed variation, and the best Sharpe-like index in evaluation.","Our method achieves the top mean return and the lowest standard deviation across seeds, which leads to the best Sharpe-like index.",pdf_page_5,https://arxiv.org/abs/2508.17212,2508.17212,pdfs/DT-010__2508.17212.pdf,C_both_wrong,review,False,False,False,True,False,medium,tfidf_unsolvable_needs_human_review,False
SBV2-ALL92-G131-C02,SBV2-ALL92-G131,DT-011-S2,DT-011,digital_twin,limitation,mild_scope_overclaim,A digital shadow processes physical-system data continuously while lacking assured automated control for smart grid monitoring and coordination.,"A system is called a digital shadow when automated control cannot be guaranteed, but still processes data from the physical system continuously.",pdf_page_3,https://arxiv.org/abs/2602.14256,2602.14256,pdfs/DT-011__2602.14256.pdf,C_both_wrong,review,False,False,False,True,False,medium,tfidf_unsolvable_needs_human_review,False
