candidate_id,target_candidate_group_id,rank,unit_id,paper_id,pdf_filename,page_number,section_hint,retrieved_text,bm25_score,query_n_tokens,retrieved_n_words,oracle_overlap_score,oracle_hash_exact,oracle_page_match,oracle_hit
SBV2-ALL92-G032-C03,SBV2-ALL92-G032,6,AD-011::p5::b16::s4096,AD-011,AD-011__2402.12289.pdf,5,method,"3.5 DriveVLM-Dual To mitigate the challenges of high latency and imprecise spatial and motion understanding in VLMs, we propose DriveVLM-Dual, a collaboration between DriveVLM and the traditional autonomous driving system.",26.482033,14,30,0.315789,False,False,False
SBV2-ALL92-G032-C03,SBV2-ALL92-G032,7,AD-011::p3::b10::s4050,AD-011,AD-011__2402.12289.pdf,3,unknown,"For real-world deployment, we propose a hybrid system, DriveVLM-Dual, in Section 3.5, which combines DriveVLM and the traditional autonomous driving pipeline, leveraging the strengths of both approaches. 3.2 Scene Description The scene description module identifies driving environment description and critical objects.",23.193155,14,41,0.347826,False,False,False
SBV2-ALL92-G032-C03,SBV2-ALL92-G032,8,AD-011::p5::b18::s4109,AD-011,AD-011__2402.12289.pdf,5,unknown,capabilities of DriveVLM with the efficiency of traditional planning methods.,21.303429,14,10,0.333333,False,False,False
SBV2-ALL92-G032-C03,SBV2-ALL92-G032,9,AD-011::p2::b3::s3988,AD-011,AD-011__2402.12289.pdf,2,unknown,"DriveVLM-Dual optionally integrates DriveVLM with traditional 3D percep- tion and planning modules, such as 3D object detectors, occupancy networks, and motion planners, enabling the system to achieve 3D grounding and high-frequency planning abilities.",19.838362,14,33,0.25,False,True,False
SBV2-ALL92-G032-C03,SBV2-ALL92-G032,10,AD-011::p8::b31::s4207,AD-011,AD-011__2402.12289.pdf,8,result,"As shown in Table 2, DriveVLM-Dual achieves state-of-the-art performance on the nuScenes planning task when cooperating with VAD.",18.200442,14,18,0.193548,False,False,False
SBV2-ALL92-G032-C04,SBV2-ALL92-G032,1,AD-011::p2::b4::s3999,AD-011,AD-011__2402.12289.pdf,2,unknown,"We further introduce DriveVLM-Dual, a hybrid system that incorporates DriveVLM and a traditional autonomous pipeline, which achieves improved spatial reasoning and real-time planning capabilities. 2.",46.775285,14,25,0.972973,False,True,True
SBV2-ALL92-G032-C04,SBV2-ALL92-G032,2,AD-011::p1::b0::s3969,AD-011,AD-011__2402.12289.pdf,1,abstract,"Furthermore, recognizing the limitations of VLMs in spatial reasoning and heavy computational requirements, we propose DriveVLM-Dual, a hybrid system that synergizes the strengths of DriveVLM with the traditional autonomous driv- ing pipeline.",32.300054,14,32,0.461538,False,False,False
SBV2-ALL92-G032-C04,SBV2-ALL92-G032,3,AD-011::p3::b9::s4041,AD-011,AD-011__2402.12289.pdf,3,unknown,DriveVLM-Dual further incorporates traditional 3D perception and trajectory planning modules to achieve spatial reasoning capability and real-time trajectory planning. narios [47] [48].,30.276999,14,22,0.457143,False,False,False
SBV2-ALL92-G032-C04,SBV2-ALL92-G032,4,AD-011::p5::b18::s4109,AD-011,AD-011__2402.12289.pdf,5,unknown,capabilities of DriveVLM with the efficiency of traditional planning methods.,28.055358,14,10,0.333333,False,False,False
SBV2-ALL92-G032-C04,SBV2-ALL92-G032,5,AD-011::p5::b16::s4096,AD-011,AD-011__2402.12289.pdf,5,method,"3.5 DriveVLM-Dual To mitigate the challenges of high latency and imprecise spatial and motion understanding in VLMs, we propose DriveVLM-Dual, a collaboration between DriveVLM and the traditional autonomous driving system.",26.482033,14,30,0.315789,False,False,False
SBV2-ALL92-G032-C04,SBV2-ALL92-G032,6,AD-011::p3::b9::s4047,AD-011,AD-011__2402.12289.pdf,3,unknown,"For real-world deployment, we propose a hybrid system, DriveVLM-Dual, in Section 3.5, which combines DriveVLM and the traditional autonomous driving pipeline, leveraging the",26.356354,14,23,0.457143,False,False,False
SBV2-ALL92-G032-C04,SBV2-ALL92-G032,7,AD-011::p2::b4::s3992,AD-011,AD-011__2402.12289.pdf,2,unknown,capabilities of DriveVLM and DriveVLM-Dual. We carry out a comprehensive data mining and annotation pipeline to con- struct an in-house SUP-AD dataset for the SUP task.,22.513219,14,26,0.228571,False,True,False
SBV2-ALL92-G032-C04,SBV2-ALL92-G032,8,AD-011::p5::b17::s4106,AD-011,AD-011__2402.12289.pdf,5,unknown,"To achieve real-time, high-frequency inference capa- bilities, we integrate it with a conventional planner to form a slow-fast dual system, combining the advanced capabilities of DriveVLM with the efficiency of traditional planning methods.",22.263067,14,33,0.307692,False,False,False
SBV2-ALL92-G032-C04,SBV2-ALL92-G032,9,AD-011::p2::b3::s3990,AD-011,AD-011__2402.12289.pdf,2,unknown,"Meanwhile, we formally define the scene understanding and planning (SUP) task, and propose new evaluation metrics to assess the scene analysis and meta-action planning capabilities of DriveVLM and DriveVLM-Dual. We carry out a comprehensive data mining and annotation pipeline to con- struct an in-house SUP-AD dataset for the SUP task.",20.397029,14,50,0.212766,False,True,False
SBV2-ALL92-G032-C04,SBV2-ALL92-G032,10,AD-011::p2::b3::s3987,AD-011,AD-011__2402.12289.pdf,2,unknown,"Therefore we fur- ther propose DriveVLM-Dual, a hybrid system that combines the strengths of both DriveVLM and traditional systems.",19.887324,14,19,0.322581,False,True,False
SBV2-ALL92-G033-C01,SBV2-ALL92-G033,1,AD-011::p1::b0::s3969,AD-011,AD-011__2402.12289.pdf,1,abstract,"Furthermore, recognizing the limitations of VLMs in spatial reasoning and heavy computational requirements, we propose DriveVLM-Dual, a hybrid system that synergizes the strengths of DriveVLM with the traditional autonomous driv- ing pipeline.",49.507201,13,32,1.0,True,True,True
SBV2-ALL92-G033-C01,SBV2-ALL92-G033,2,AD-011::p2::b3::s3986,AD-011,AD-011__2402.12289.pdf,2,unknown,"While VLMs excel in visual understanding, they have limitations in spatial grounding and reasoning, and their computational intensity poses challenges for onboard inference speed.",25.3956,13,24,0.263158,False,False,False
SBV2-ALL92-G033-C01,SBV2-ALL92-G033,3,AD-014::p6::b25::s5549,AD-014,AD-014__2406.15349.pdf,6,unknown,"Due to the heavy computational requirements of closed-loop simulation, we evaluate on the navmini split.",24.24978,13,15,0.2,False,False,False
SBV2-ALL92-G033-C01,SBV2-ALL92-G033,4,AD-011::p2::b4::s3999,AD-011,AD-011__2402.12289.pdf,2,unknown,"We further introduce DriveVLM-Dual, a hybrid system that incorporates DriveVLM and a traditional autonomous pipeline, which achieves improved spatial reasoning and real-time planning capabilities. 2.",23.405439,13,25,0.45,False,False,False
SBV2-ALL92-G033-C01,SBV2-ALL92-G033,5,AD-011::p5::b16::s4096,AD-011,AD-011__2402.12289.pdf,5,method,"3.5 DriveVLM-Dual To mitigate the challenges of high latency and imprecise spatial and motion understanding in VLMs, we propose DriveVLM-Dual, a collaboration between DriveVLM and the traditional autonomous driving system.",21.584473,13,30,0.390244,False,False,False
SBV2-ALL92-G033-C01,SBV2-ALL92-G033,6,AD-011::p12::b47::s4299,AD-011,AD-011__2402.12289.pdf,12,method,"dressing the spatial reasoning and computational challenges inherent in VLMs. Moreover, we define a scene understanding for planning task for autonomous driving, together with evaluation metrics and dataset construction protocol.",21.360036,13,30,0.238095,False,False,False
SBV2-ALL92-G033-C01,SBV2-ALL92-G033,7,MARL-005::p4::b18::s25974,MARL-005,MARL-005__2506.14990.pdf,4,unknown,"MEAL brings this into spatial cooperative environments within a unified, GPU-accelerated pipeline.",17.315533,13,12,0.129032,False,False,False
SBV2-ALL92-G033-C01,SBV2-ALL92-G033,8,AD-009::p3::b10::s3038,AD-009,AD-009__2601.19582.pdf,3,unknown,"However, current VLMs more often serve as auxiliary modules for semantic reasoning, spatial grounding, and planning separately.",16.711418,13,17,0.176471,False,False,False
SBV2-ALL92-G033-C01,SBV2-ALL92-G033,9,AD-011::p3::b9::s4047,AD-011,AD-011__2402.12289.pdf,3,unknown,"For real-world deployment, we propose a hybrid system, DriveVLM-Dual, in Section 3.5, which combines DriveVLM and the traditional autonomous driving pipeline, leveraging the",15.306664,13,23,0.421053,False,False,False
SBV2-ALL92-G033-C01,SBV2-ALL92-G033,10,AD-011::p3::b9::s4041,AD-011,AD-011__2402.12289.pdf,3,unknown,DriveVLM-Dual further incorporates traditional 3D perception and trajectory planning modules to achieve spatial reasoning capability and real-time trajectory planning. narios [47] [48].,15.280665,13,22,0.210526,False,False,False
SBV2-ALL92-G033-C02,SBV2-ALL92-G033,1,AD-011::p1::b0::s3969,AD-011,AD-011__2402.12289.pdf,1,abstract,"Furthermore, recognizing the limitations of VLMs in spatial reasoning and heavy computational requirements, we propose DriveVLM-Dual, a hybrid system that synergizes the strengths of DriveVLM with the traditional autonomous driv- ing pipeline.",49.507201,15,32,1.0,True,True,True
SBV2-ALL92-G033-C02,SBV2-ALL92-G033,2,AD-011::p5::b16::s4096,AD-011,AD-011__2402.12289.pdf,5,method,"3.5 DriveVLM-Dual To mitigate the challenges of high latency and imprecise spatial and motion understanding in VLMs, we propose DriveVLM-Dual, a collaboration between DriveVLM and the traditional autonomous driving system.",26.601905,15,30,0.390244,False,False,False
SBV2-ALL92-G033-C02,SBV2-ALL92-G033,3,AD-011::p2::b3::s3986,AD-011,AD-011__2402.12289.pdf,2,unknown,"While VLMs excel in visual understanding, they have limitations in spatial grounding and reasoning, and their computational intensity poses challenges for onboard inference speed.",25.3956,15,24,0.263158,False,False,False
SBV2-ALL92-G033-C02,SBV2-ALL92-G033,4,AD-014::p6::b25::s5549,AD-014,AD-014__2406.15349.pdf,6,unknown,"Due to the heavy computational requirements of closed-loop simulation, we evaluate on the navmini split.",24.24978,15,15,0.2,False,False,False
SBV2-ALL92-G033-C02,SBV2-ALL92-G033,5,AD-011::p2::b4::s3999,AD-011,AD-011__2402.12289.pdf,2,unknown,"We further introduce DriveVLM-Dual, a hybrid system that incorporates DriveVLM and a traditional autonomous pipeline, which achieves improved spatial reasoning and real-time planning capabilities. 2.",23.405439,15,25,0.45,False,False,False
SBV2-ALL92-G033-C02,SBV2-ALL92-G033,6,AD-011::p12::b47::s4299,AD-011,AD-011__2402.12289.pdf,12,method,"dressing the spatial reasoning and computational challenges inherent in VLMs. Moreover, we define a scene understanding for planning task for autonomous driving, together with evaluation metrics and dataset construction protocol.",21.360036,15,30,0.238095,False,False,False
SBV2-ALL92-G033-C02,SBV2-ALL92-G033,7,MARL-005::p4::b18::s25974,MARL-005,MARL-005__2506.14990.pdf,4,unknown,"MEAL brings this into spatial cooperative environments within a unified, GPU-accelerated pipeline.",17.315533,15,12,0.129032,False,False,False
SBV2-ALL92-G033-C02,SBV2-ALL92-G033,8,AD-009::p3::b10::s3038,AD-009,AD-009__2601.19582.pdf,3,unknown,"However, current VLMs more often serve as auxiliary modules for semantic reasoning, spatial grounding, and planning separately.",16.711418,15,17,0.176471,False,False,False
SBV2-ALL92-G033-C02,SBV2-ALL92-G033,9,AD-020::p1::b4::s8551,AD-020,AD-020__2503.01017.pdf,1,unknown,Figure 1 provides an overview of the full deployment pipeline of the proposed MARL-based VSL control system.,15.387238,15,17,0.121212,False,True,False
SBV2-ALL92-G033-C02,SBV2-ALL92-G033,10,AD-011::p3::b9::s4047,AD-011,AD-011__2402.12289.pdf,3,unknown,"For real-world deployment, we propose a hybrid system, DriveVLM-Dual, in Section 3.5, which combines DriveVLM and the traditional autonomous driving pipeline, leveraging the",15.306664,15,23,0.421053,False,False,False
SBV2-ALL92-G033-C03,SBV2-ALL92-G033,1,AD-011::p1::b0::s3969,AD-011,AD-011__2402.12289.pdf,1,abstract,"Furthermore, recognizing the limitations of VLMs in spatial reasoning and heavy computational requirements, we propose DriveVLM-Dual, a hybrid system that synergizes the strengths of DriveVLM with the traditional autonomous driv- ing pipeline.",46.970222,13,32,1.0,True,True,True
SBV2-ALL92-G033-C03,SBV2-ALL92-G033,2,AD-011::p2::b3::s3986,AD-011,AD-011__2402.12289.pdf,2,unknown,"While VLMs excel in visual understanding, they have limitations in spatial grounding and reasoning, and their computational intensity poses challenges for onboard inference speed.",25.3956,13,24,0.263158,False,False,False
SBV2-ALL92-G033-C03,SBV2-ALL92-G033,3,AD-014::p6::b25::s5549,AD-014,AD-014__2406.15349.pdf,6,unknown,"Due to the heavy computational requirements of closed-loop simulation, we evaluate on the navmini split.",24.24978,13,15,0.2,False,False,False
SBV2-ALL92-G033-C03,SBV2-ALL92-G033,4,AD-011::p2::b4::s3999,AD-011,AD-011__2402.12289.pdf,2,unknown,"We further introduce DriveVLM-Dual, a hybrid system that incorporates DriveVLM and a traditional autonomous pipeline, which achieves improved spatial reasoning and real-time planning capabilities. 2.",20.742337,13,25,0.45,False,False,False
SBV2-ALL92-G033-C03,SBV2-ALL92-G033,5,AD-011::p5::b16::s4096,AD-011,AD-011__2402.12289.pdf,5,method,"3.5 DriveVLM-Dual To mitigate the challenges of high latency and imprecise spatial and motion understanding in VLMs, we propose DriveVLM-Dual, a collaboration between DriveVLM and the traditional autonomous driving system.",18.468965,13,30,0.390244,False,False,False
SBV2-ALL92-G033-C03,SBV2-ALL92-G033,6,AD-011::p12::b47::s4299,AD-011,AD-011__2402.12289.pdf,12,method,"dressing the spatial reasoning and computational challenges inherent in VLMs. Moreover, we define a scene understanding for planning task for autonomous driving, together with evaluation metrics and dataset construction protocol.",18.244528,13,30,0.238095,False,False,False
SBV2-ALL92-G033-C03,SBV2-ALL92-G033,7,POL-017::p7::b30::s33514,POL-017,POL-017__2506.21784.pdf,7,unknown,"The hybrid approach balances computational efficiency with behavioral realism, addressing key limitations in current mobility simulation frameworks.",17.557868,13,17,0.171429,False,False,False
SBV2-ALL92-G033-C03,SBV2-ALL92-G033,8,AD-009::p3::b10::s3038,AD-009,AD-009__2601.19582.pdf,3,unknown,"However, current VLMs more often serve as auxiliary modules for semantic reasoning, spatial grounding, and planning separately.",16.711418,13,17,0.176471,False,False,False
SBV2-ALL92-G033-C03,SBV2-ALL92-G033,9,AD-011::p3::b9::s4041,AD-011,AD-011__2402.12289.pdf,3,unknown,DriveVLM-Dual further incorporates traditional 3D perception and trajectory planning modules to achieve spatial reasoning capability and real-time trajectory planning. narios [47] [48].,15.280665,13,22,0.210526,False,False,False
SBV2-ALL92-G033-C03,SBV2-ALL92-G033,10,AD-009::p10::b51::s3391,AD-009,AD-009__2601.19582.pdf,10,unknown,"This metric reflects VLMs' ability to perform safety-critical reasoning at the semantic level. 3.2 Spatial Perception This section assesses VLMs' spatial perception ability to detect and interpret key traffic participants, such as vehicles, trucks, pedestri- ans, bicycles and motorcycles, under complex traffic scenarios.",14.451724,13,43,0.12,False,False,False
SBV2-ALL92-G033-C04,SBV2-ALL92-G033,1,AD-011::p1::b0::s3969,AD-011,AD-011__2402.12289.pdf,1,abstract,"Furthermore, recognizing the limitations of VLMs in spatial reasoning and heavy computational requirements, we propose DriveVLM-Dual, a hybrid system that synergizes the strengths of DriveVLM with the traditional autonomous driv- ing pipeline.",37.449908,14,32,1.0,True,True,True
SBV2-ALL92-G033-C04,SBV2-ALL92-G033,2,AD-011::p2::b4::s3999,AD-011,AD-011__2402.12289.pdf,2,unknown,"We further introduce DriveVLM-Dual, a hybrid system that incorporates DriveVLM and a traditional autonomous pipeline, which achieves improved spatial reasoning and real-time planning capabilities. 2.",23.405439,14,25,0.45,False,False,False
SBV2-ALL92-G033-C04,SBV2-ALL92-G033,3,AD-011::p5::b16::s4096,AD-011,AD-011__2402.12289.pdf,5,method,"3.5 DriveVLM-Dual To mitigate the challenges of high latency and imprecise spatial and motion understanding in VLMs, we propose DriveVLM-Dual, a collaboration between DriveVLM and the traditional autonomous driving system.",21.584473,14,30,0.390244,False,False,False
SBV2-ALL92-G033-C04,SBV2-ALL92-G033,4,AD-011::p12::b47::s4299,AD-011,AD-011__2402.12289.pdf,12,method,"dressing the spatial reasoning and computational challenges inherent in VLMs. Moreover, we define a scene understanding for planning task for autonomous driving, together with evaluation metrics and dataset construction protocol.",21.360036,14,30,0.238095,False,False,False
SBV2-ALL92-G033-C04,SBV2-ALL92-G033,5,AD-011::p2::b3::s3986,AD-011,AD-011__2402.12289.pdf,2,unknown,"While VLMs excel in visual understanding, they have limitations in spatial grounding and reasoning, and their computational intensity poses challenges for onboard inference speed.",20.153432,14,24,0.263158,False,False,False
SBV2-ALL92-G033-C04,SBV2-ALL92-G033,6,MARL-005::p4::b18::s25974,MARL-005,MARL-005__2506.14990.pdf,4,unknown,"MEAL brings this into spatial cooperative environments within a unified, GPU-accelerated pipeline.",17.315533,14,12,0.129032,False,False,False
