candidate_id,group_id,true_label,sentence_text,chunk_id,bm25_rank,bm25_score,sentence_length,claim_sentence_token_overlap,sentence_position_in_chunk,same_paper,paper_id,oracle_overlap,oracle_intersection_frac,entailment,neutral,contradiction_nli,ent_minus_con,con_minus_ent,max_prob,entropy,pseudo_label,oracle_overlap_rank_in_candidate
SBV2-ALL92-G043-C01,SBV2-ALL92-G043,supported,"Leaderboard, records 5.24 collisions/km and a 10.96% injury risk under HABIT.",unknown,99,19.9162,11,0.15384615384615385,0,1,AD-016,0.16666666666666666,0.125,0.014598706737160683,0.5868574976921082,0.3985437750816345,-0.3839450776576996,0.3839450776576996,0.5868574976921082,0.7411210536956787,1,3
SBV2-ALL92-G043-C01,SBV2-ALL92-G043,supported,This evaluation enables a systematic comparison of how these agents generalize to richer and more ambiguous pedestrian motions than those found in scripted benchmark scenarios.,unknown,99,19.9162,25,0.15384615384615385,0,1,AD-016,0.16216216216216217,0.1875,0.0008271417464129627,0.9950927495956421,0.004080056678503752,-0.003252914873883128,0.003252914873883128,0.9950927495956421,0.03321287781000137,1,4
SBV2-ALL92-G043-C01,SBV2-ALL92-G043,supported,"introduced HABIT (Human Action Benchmark for Interactive Traffic), a high-fidelity simulation benchmark designed to address the critical limitations of current autonomous driving (AD) simulations in representing realistic human behavior.",unknown,99,19.9162,29,0.1,0,1,AD-016,0.15789473684210525,0.1875,0.00039222283521667123,0.9973574280738831,0.002250252990052104,-0.0018580302130430937,0.0018580302130430937,0.9973574280738831,0.019434694200754166,-1,5
SBV2-ALL92-G043-C01,SBV2-ALL92-G043,supported,Our evaluations revealed that while modern end-to-end planning methods can achieve zero colli,AD-016_p8_c3,3,29.3168,13,0.12903225806451613,2,1,AD-016,0.13793103448275862,0.125,0.0018782406114041805,0.9804233312606812,0.01769850216805935,-0.01582026109099388,0.01582026109099388,0.9804233312606812,0.1025749146938324,-1,6
SBV2-ALL92-G043-C01,SBV2-ALL92-G043,supported,"This sharp degradation underscores a critical limitation: its planner and controller, trained on rule-based pedestrians, adopt an overly conservative braking strategy (high FPBR of 0.33) yet still fails to anticipate diverse pedestrian motions, resulting in frequent collisions.",unknown,99,19.9162,37,0.08333333333333333,0,1,AD-016,0.13043478260869565,0.1875,0.002059712540358305,0.9907763600349426,0.007163978647440672,-0.005104266107082367,0.005104266107082367,0.9907763600349426,0.0573013499379158,-1,7
SBV2-ALL92-G043-C01,SBV2-ALL92-G043,supported,"The resulting motions are smooth, physically grounded, and adaptable to diverse urban environments, faithfully capturing complex behaviors like jaywalking, non-yielding, and hesitant cro",AD-016_p2_c2,2,31.8542,23,0.20512820512820512,2,1,AD-016,0.10810810810810811,0.125,0.003641447750851512,0.9901899695396423,0.006168685387820005,-0.0025272376369684935,0.0025272376369684935,0.9901899695396423,0.061597779393196106,-1,8
SBV2-ALL92-G043-C01,SBV2-ALL92-G043,supported,"By scaling up realism in the CARLA simulator, HABIT bridges",unknown,99,19.9162,10,0.16,0,1,AD-016,0.08695652173913043,0.0625,0.0036131555680185556,0.9663158059120178,0.030071042478084564,-0.026457887142896652,0.026457887142896652,0.9663158059120178,0.15880253911018372,0,9
SBV2-ALL92-G043-C01,SBV2-ALL92-G043,supported,"30,000 motion clips, we meticulously curated 4,730 traffic-compatible sequences through a process of semantic filtering and visual validation.",unknown,99,19.9162,18,0.06451612903225806,0,1,AD-016,0.06896551724137931,0.0625,0.008799520321190357,0.9079410433769226,0.08325948566198349,-0.07445996254682541,0.07445996254682541,0.9079410433769226,0.3362996578216553,0,10
SBV2-ALL92-G043-C01,SBV2-ALL92-G043,supported,latent bird’seye-view representations together with large language models (LLMs) for trajectory planning.,unknown,99,19.9162,12,0.06451612903225806,0,1,AD-016,0.06896551724137931,0.0625,0.009344019927084446,0.8439428806304932,0.14671310782432556,-0.1373690813779831,0.1373690813779831,0.8439428806304932,0.4684399366378784,0,11
SBV2-ALL92-G043-C01,SBV2-ALL92-G043,supported,"Unlike static motion clips, HABIT reconstructs temporally coherent trajectories by fusing SMPL pose sequences with orientation-aligned global trajectory estimation.",unknown,99,19.9162,19,0.05555555555555555,0,1,AD-016,0.058823529411764705,0.0625,0.0014842733507975936,0.9736363291740417,0.02487945929169655,-0.02339518629014492,0.02339518629014492,0.9736363291740417,0.12757745385169983,0,12
SBV2-ALL92-G043-C01,SBV2-ALL92-G043,supported,"For the latter, we adopt the route-to-language module introduced in the LangAuto benchmark , which encodes navigation waypoints into natural language form to condition planning.",unknown,99,19.9162,25,0.10810810810810811,0,1,AD-016,0.05714285714285714,0.0625,0.0033296067267656326,0.9433301687240601,0.05334021896123886,-0.05001061409711838,0.05001061409711838,0.9433301687240601,0.23037157952785492,0,13
SBV2-ALL92-G043-C01,SBV2-ALL92-G043,supported,"Trajectory statistics (mean, variance) by behavior class: Not Crossing, Attempting, Crossing. models.",unknown,99,19.9162,12,0.0,0,1,AD-016,0.0,0.0,0.01969544030725956,0.9117551445960999,0.06854940950870514,-0.04885397106409073,0.04885397106409073,0.9117551445960999,0.3453088104724884,0,14
SBV2-ALL92-G043-C01,SBV2-ALL92-G043,supported,Model Collisions/km ↓ pMAIS,AD-016_p7_c1,4,28.4633,4,0.0,3,1,AD-016,0.0,0.0,0.004069427959620953,0.9447764754295349,0.051154110580682755,-0.04708468168973923,0.04708468168973923,0.9447764754295349,0.22814568877220154,0,15
SBV2-ALL92-G043-C01,SBV2-ALL92-G043,supported,"In contrast, TransFuser displays the opposite tendency, with fewer unnecessary braking events (low FPBR of 0.12) but correspondingly",AD-016_p7_c2,5,28.3803,18,0.06060606060606061,2,1,AD-016,0.0,0.0,0.005372949875891209,0.9873107671737671,0.00731630390509963,-0.0019433540292084217,0.0019433540292084217,0.9873107671737671,0.07666847109794617,0,16
SBV2-ALL92-G043-C02,SBV2-ALL92-G043,mild_scope_overclaim,"Our goal is to analyze the impact of diverse, semantically grounded pedestrian behavior on planning robustness and prediction accuracy of autonomous agents.",unknown,99,19.5371,22,0.45714285714285713,0,1,AD-016,0.48484848484848486,0.5,0.00039114689570851624,0.9968820810317993,0.0027268731500953436,-0.002335726283490658,0.002335726283490658,0.9968820810317993,0.022283252328634262,1,0
SBV2-ALL92-G043-C02,SBV2-ALL92-G043,mild_scope_overclaim,"HABIT integrates realworld pedestrian motions into CARLA, offering a rigorous and realistic platform for evaluating pedestrian-aware autonomous driving systems.",unknown,99,19.5371,19,0.16666666666666666,0,1,AD-016,0.29411764705882354,0.3125,0.00026381274801678956,0.9979456067085266,0.0017904980340972543,-0.0015266853151842952,0.0015266853151842952,0.9979456067085266,0.01555153913795948,1,1
SBV2-ALL92-G043-C02,SBV2-ALL92-G043,mild_scope_overclaim,Current state of research emphasizes integrating pedestrian intent and interaction into planning.,unknown,99,19.5371,12,0.20689655172413793,0,1,AD-016,0.2222222222222222,0.1875,0.0005694303545169532,0.9960108995437622,0.003419692162424326,-0.002850261749699712,0.002850261749699712,0.9960108995437622,0.027652988210320473,1,2
SBV2-ALL92-G043-C02,SBV2-ALL92-G043,mild_scope_overclaim,"Prior to HABIT, such evaluations were either infeasible or uninformative on synthetic pedestrian data due to its limited behavioral diversity and visual domain gap.",unknown,99,19.5371,24,0.15789473684210525,0,1,AD-016,0.16666666666666666,0.1875,0.0004953828174620867,0.9778698086738586,0.021634766831994057,-0.02113938331604004,0.02113938331604004,0.9778698086738586,0.10858932137489319,1,3
SBV2-ALL92-G043-C02,SBV2-ALL92-G043,mild_scope_overclaim,"Leaderboard, records 5.24 collisions/km and a 10.96% injury risk under HABIT.",unknown,99,19.5371,11,0.15384615384615385,0,1,AD-016,0.16666666666666666,0.125,0.0067730736918747425,0.7351807951927185,0.25804603099823,-0.25127294659614563,0.25127294659614563,0.7351807951927185,0.6095539331436157,1,4
SBV2-ALL92-G043-C02,SBV2-ALL92-G043,mild_scope_overclaim,"introduced HABIT (Human Action Benchmark for Interactive Traffic), a high-fidelity simulation benchmark designed to address the critical limitations of current autonomous driving (AD) simulations in representing realistic human behavior.",unknown,99,19.5371,29,0.1,0,1,AD-016,0.15789473684210525,0.1875,0.00034149648854508996,0.9977154731750488,0.0019430782413110137,-0.0016015816945582628,0.0016015816945582628,0.9977154731750488,0.0171393733471632,-1,5
SBV2-ALL92-G043-C02,SBV2-ALL92-G043,mild_scope_overclaim,Our evaluations revealed that while modern end-to-end planning methods can achieve zero colli,AD-016_p8_c3,3,29.3168,13,0.12903225806451613,2,1,AD-016,0.13793103448275862,0.125,0.001147689064964652,0.9846892356872559,0.01416307594627142,-0.013015386648476124,0.013015386648476124,0.9846892356872559,0.08325667679309845,-1,6
SBV2-ALL92-G043-C02,SBV2-ALL92-G043,mild_scope_overclaim,"This sharp degradation underscores a critical limitation: its planner and controller, trained on rule-based pedestrians, adopt an overly conservative braking strategy (high FPBR of 0.33) yet still fails to anticipate diverse pedestrian motions, resulting in frequent collisions.",unknown,99,19.5371,37,0.08333333333333333,0,1,AD-016,0.13043478260869565,0.1875,0.0011140278074890375,0.9936596751213074,0.0052263326942920685,-0.004112305119633675,0.004112305119633675,0.9936596751213074,0.0413547083735466,-1,7
SBV2-ALL92-G043-C02,SBV2-ALL92-G043,mild_scope_overclaim,"The resulting motions are smooth, physically grounded, and adaptable to diverse urban environments, faithfully capturing complex behaviors like jaywalking, non-yielding, and hesitant cro",AD-016_p2_c2,2,31.8542,23,0.20512820512820512,2,1,AD-016,0.10810810810810811,0.125,0.001658792607486248,0.993567168712616,0.004774059168994427,-0.0031152665615081787,0.0031152665615081787,0.993567168712616,0.04254636913537979,-1,8
SBV2-ALL92-G043-C02,SBV2-ALL92-G043,mild_scope_overclaim,"By scaling up realism in the CARLA simulator, HABIT bridges",unknown,99,19.5371,10,0.16,0,1,AD-016,0.08695652173913043,0.0625,0.0015628343680873513,0.9802243709564209,0.0182129368185997,-0.01665010303258896,0.01665010303258896,0.9802243709564209,0.10263082385063171,0,9
SBV2-ALL92-G043-C02,SBV2-ALL92-G043,mild_scope_overclaim,require careful parameter tuning and struggle to capture the nuanced interactions of real pedestrians.,unknown,99,19.5371,14,0.13333333333333333,0,1,AD-016,0.07142857142857142,0.0625,0.0010086451657116413,0.9893472194671631,0.009644112549722195,-0.008635466918349266,0.008635466918349266,0.9893472194671631,0.0623168870806694,0,10
SBV2-ALL92-G043-C02,SBV2-ALL92-G043,mild_scope_overclaim,"30,000 motion clips, we meticulously curated 4,730 traffic-compatible sequences through a process of semantic filtering and visual validation.",unknown,99,19.5371,18,0.06451612903225806,0,1,AD-016,0.06896551724137931,0.0625,0.015847600996494293,0.8794450759887695,0.10470724105834961,-0.08885964006185532,0.08885964006185532,0.8794450759887695,0.41494232416152954,0,11
SBV2-ALL92-G043-C02,SBV2-ALL92-G043,mild_scope_overclaim,M¨oller et al. combine social force-based motion with risk-aware planning for navigating simulated crowded scenes.,unknown,99,19.5371,15,0.06451612903225806,0,1,AD-016,0.06896551724137931,0.0625,0.0051459078676998615,0.962909996509552,0.03194405511021614,-0.026798147708177567,0.026798147708177567,0.962909996509552,0.1735180914402008,0,12
SBV2-ALL92-G043-C02,SBV2-ALL92-G043,mild_scope_overclaim,"Unlike static motion clips, HABIT reconstructs temporally coherent trajectories by fusing SMPL pose sequences with orientation-aligned global trajectory estimation.",unknown,99,19.5371,19,0.05555555555555555,0,1,AD-016,0.058823529411764705,0.0625,0.0008120504207909107,0.9816393852233887,0.017548663541674614,-0.01673661358654499,0.01673661358654499,0.9816393852233887,0.09491486847400665,0,13
SBV2-ALL92-G043-C02,SBV2-ALL92-G043,mild_scope_overclaim,"Probabilistic approaches further enhance prediction in simulation: Zhang et al. model latent intent using Markov Decision Processes, while Dang et al. apply game",AD-016_p3_c2,5,27.1312,23,0.05555555555555555,3,1,AD-016,0.058823529411764705,0.0625,0.03445982187986374,0.8748472929000854,0.09069287776947021,-0.056233055889606476,0.056233055889606476,0.8748472929000854,0.45071959495544434,0,14
SBV2-ALL92-G043-C02,SBV2-ALL92-G043,mild_scope_overclaim,"Trajectory statistics (mean, variance) by behavior class: Not Crossing, Attempting, Crossing. models.",unknown,99,19.5371,12,0.0,0,1,AD-016,0.0,0.0,0.011282915249466896,0.9307789206504822,0.0579381138086319,-0.04665520042181015,0.04665520042181015,0.9307789206504822,0.2823956310749054,0,15
SBV2-ALL92-G043-C02,SBV2-ALL92-G043,mild_scope_overclaim,"In contrast, TransFuser displays the opposite tendency, with fewer unnecessary braking events (low FPBR of 0.12) but correspondingly",AD-016_p7_c2,4,28.3803,18,0.06060606060606061,2,1,AD-016,0.0,0.0,0.0016803503967821598,0.9922888875007629,0.006030745338648558,-0.004350394941866398,0.004350394941866398,0.9922888875007629,0.04923909157514572,0,16
SBV2-ALL92-G043-C03,SBV2-ALL92-G043,strong_action_overclaim,"Our goal is to analyze the impact of diverse, semantically grounded pedestrian behavior on planning robustness and prediction accuracy of autonomous agents.",unknown,99,19.5371,22,0.45714285714285713,0,1,AD-016,0.48484848484848486,0.5,0.00036654467112384737,0.9971983432769775,0.0024351458996534348,-0.0020686013158410788,0.0020686013158410788,0.9971983432769775,0.020351702347397804,1,0
SBV2-ALL92-G043-C03,SBV2-ALL92-G043,strong_action_overclaim,"HABIT integrates realworld pedestrian motions into CARLA, offering a rigorous and realistic platform for evaluating pedestrian-aware autonomous driving systems.",unknown,99,19.5371,19,0.16666666666666666,0,1,AD-016,0.29411764705882354,0.3125,0.00024193910940084606,0.9978467226028442,0.0019113660091534257,-0.0016694269143044949,0.0016694269143044949,0.9978467226028442,0.01613057404756546,1,1
SBV2-ALL92-G043-C03,SBV2-ALL92-G043,strong_action_overclaim,Current state of research emphasizes integrating pedestrian intent and interaction into planning.,unknown,99,19.5371,12,0.20689655172413793,0,1,AD-016,0.2222222222222222,0.1875,0.00046248879516497254,0.9964311122894287,0.003106310497969389,-0.0026438217610120773,0.0026438217610120773,0.9964311122894287,0.02505074068903923,1,2
SBV2-ALL92-G043-C03,SBV2-ALL92-G043,strong_action_overclaim,"Prior to HABIT, such evaluations were either infeasible or uninformative on synthetic pedestrian data due to its limited behavioral diversity and visual domain gap.",unknown,99,19.5371,24,0.15789473684210525,0,1,AD-016,0.16666666666666666,0.1875,0.0004024406662210822,0.9826281666755676,0.01696939580142498,-0.01656695455312729,0.01656695455312729,0.9826281666755676,0.08953942358493805,1,3
SBV2-ALL92-G043-C03,SBV2-ALL92-G043,strong_action_overclaim,"Leaderboard, records 5.24 collisions/km and a 10.96% injury risk under HABIT.",unknown,99,19.5371,11,0.15384615384615385,0,1,AD-016,0.16666666666666666,0.125,0.003735240316018462,0.7839083075523376,0.21235644817352295,-0.20862120389938354,0.20862120389938354,0.7839083075523376,0.5407766103744507,1,4
SBV2-ALL92-G043-C03,SBV2-ALL92-G043,strong_action_overclaim,"introduced HABIT (Human Action Benchmark for Interactive Traffic), a high-fidelity simulation benchmark designed to address the critical limitations of current autonomous driving (AD) simulations in representing realistic human behavior.",unknown,99,19.5371,29,0.1,0,1,AD-016,0.15789473684210525,0.1875,0.0003182604268658906,0.9976961016654968,0.0019855911377817392,-0.001667330740019679,0.001667330740019679,0.9976961016654968,0.017218105494976044,-1,5
SBV2-ALL92-G043-C03,SBV2-ALL92-G043,strong_action_overclaim,Our evaluations revealed that while modern end-to-end planning methods can achieve zero colli,AD-016_p8_c3,3,29.3168,13,0.12903225806451613,2,1,AD-016,0.13793103448275862,0.125,0.0008577094413340092,0.9867672324180603,0.012375086545944214,-0.011517377570271492,0.011517377570271492,0.9867672324180603,0.07355356216430664,-1,6
SBV2-ALL92-G043-C03,SBV2-ALL92-G043,strong_action_overclaim,"This sharp degradation underscores a critical limitation: its planner and controller, trained on rule-based pedestrians, adopt an overly conservative braking strategy (high FPBR of 0.33) yet still fails to anticipate diverse pedestrian motions, resulting in frequent collisions.",unknown,99,19.5371,37,0.08333333333333333,0,1,AD-016,0.13043478260869565,0.1875,0.0007424232317134738,0.9945675134658813,0.004690093919634819,-0.003947670571506023,0.003947670571506023,0.9945675134658813,0.0359170064330101,-1,7
SBV2-ALL92-G043-C03,SBV2-ALL92-G043,strong_action_overclaim,"The resulting motions are smooth, physically grounded, and adaptable to diverse urban environments, faithfully capturing complex behaviors like jaywalking, non-yielding, and hesitant cro",AD-016_p2_c2,2,31.8542,23,0.20512820512820512,2,1,AD-016,0.10810810810810811,0.125,0.0008305614464916289,0.9953568577766418,0.0038124825805425644,-0.0029819211922585964,0.0029819211922585964,0.9953568577766418,0.03175738453865051,-1,8
SBV2-ALL92-G043-C03,SBV2-ALL92-G043,strong_action_overclaim,"By scaling up realism in the CARLA simulator, HABIT bridges",unknown,99,19.5371,10,0.16,0,1,AD-016,0.08695652173913043,0.0625,0.0011249121744185686,0.9811944365501404,0.017680659890174866,-0.016555747017264366,0.016555747017264366,0.9811944365501404,0.09761231392621994,0,9
SBV2-ALL92-G043-C03,SBV2-ALL92-G043,strong_action_overclaim,require careful parameter tuning and struggle to capture the nuanced interactions of real pedestrians.,unknown,99,19.5371,14,0.13333333333333333,0,1,AD-016,0.07142857142857142,0.0625,0.0007031748536974192,0.9909766912460327,0.008320114575326443,-0.007616939954459667,0.007616939954459667,0.9909766912460327,0.053933143615722656,0,10
SBV2-ALL92-G043-C03,SBV2-ALL92-G043,strong_action_overclaim,"30,000 motion clips, we meticulously curated 4,730 traffic-compatible sequences through a process of semantic filtering and visual validation.",unknown,99,19.5371,18,0.06451612903225806,0,1,AD-016,0.06896551724137931,0.0625,0.002569456584751606,0.9381927251815796,0.05923782289028168,-0.056668367236852646,0.056668367236852646,0.9381927251815796,0.24259862303733826,0,11
