"candidate_id","target_candidate_group_id","true_label","pred_label","error_category","error_type_tags","p_strong","p_contra","contradiction_nli","entropy","selector_score","selected_n_words","selected_rank","bm25_score","oracle_hit","any_oracle_hit","strong_action_flag","strong_action_score","priority_score","selected_evidence_sha256","claim_text_sha256","evidence_text_sha256","domain","group_quality_tier"
"SBV2-ALL92-G085-C04","SBV2-ALL92-G085","contradiction_candidate","contradiction_candidate","TN","","0.513157009238959","0.88655820658586","0.8493693470954895","0.4294697344303131","0.5625","14","2","48.9175","0","1","0","0.513157009238959","-0.373401197346901","ab2860e41de37d0b99d29432f106c7c69bb4a09a8fe3a7c107ce4161a85f3c5f","4d87339c38cded8c1b8a1b7ba6fe4cbe14db279af2892e10240ad5d1ccc381ef","68ab2c633e7cad42741e2d014380799257e2ad7969418907c0efe70e2697f746","cyber_defense","tier2_B_has_A"
"SBV2-ALL92-G086-C01","SBV2-ALL92-G086","supported","supported","TN","","0.2629421881357437","0.0053629170560128","0.0013370877131819","0.0719907879829406","0.7096774193548387","26","2","60.0865","0","1","0","0.2629421881357437","0.2575792710797309","8502c9926c6770cdab06c92c0813b5a51ac5a72bc5bf3dc349da2f03301199cb","befd32a922d2da222dbfc1fbfae68e1094301336a1111004faf79b5889156170","8502c9926c6770cdab06c92c0813b5a51ac5a72bc5bf3dc349da2f03301199cb","cyber_defense","tier4_no_B_has_A"
"SBV2-ALL92-G086-C02","SBV2-ALL92-G086","mild_scope_overclaim","strong_action_overclaim","FP","contradiction_confusion;mild_vs_strong_boundary;uncertainty_high_entropy","0.4512544408603444","0.2897272411690746","0.4897288084030151","0.9599358439445496","0.7096774193548387","26","2","58.0998","0","1","1","0.4512544408603444","0.6615271996912697","8502c9926c6770cdab06c92c0813b5a51ac5a72bc5bf3dc349da2f03301199cb","083764fc481af35be948ff0f801b334f7c36813ad6d8d6d5b852590a2ee7f055","8502c9926c6770cdab06c92c0813b5a51ac5a72bc5bf3dc349da2f03301199cb","cyber_defense","tier4_no_B_has_A"
"SBV2-ALL92-G086-C03","SBV2-ALL92-G086","strong_action_overclaim","contradiction_candidate","FN","contradiction_confusion;uncertainty_high_entropy","0.2689438811552418","0.9029825108065151","0.8570496439933777","0.5091394186019897","0.7096774193548387","26","2","58.0998","0","1","0","0.2689438811552418","-0.6340386296512734","8502c9926c6770cdab06c92c0813b5a51ac5a72bc5bf3dc349da2f03301199cb","e50587ad93f526caee325172ff40fc4098a8a80c4e4bfa06aa4df326073f6c61","8502c9926c6770cdab06c92c0813b5a51ac5a72bc5bf3dc349da2f03301199cb","cyber_defense","tier4_no_B_has_A"
"SBV2-ALL92-G086-C04","SBV2-ALL92-G086","contradiction_candidate","contradiction_candidate","TN","","0.1863996188870449","0.9277271501072044","0.9433931708335876","0.2566041052341461","0.7096774193548387","26","2","58.0998","0","1","0","0.1863996188870449","-0.7413275312201593","8502c9926c6770cdab06c92c0813b5a51ac5a72bc5bf3dc349da2f03301199cb","57d3e327c1537e6dd53b30c853a8ba6aa538f883a894da5eed23876f212679b5","8502c9926c6770cdab06c92c0813b5a51ac5a72bc5bf3dc349da2f03301199cb","cyber_defense","tier4_no_B_has_A"
"SBV2-ALL92-G087-C01","SBV2-ALL92-G087","supported","strong_action_overclaim","FP","weak_selector_overlap;supported_overflag;group_variant_artifact","0.5782519390202128","0.2569253250283611","0.0027294983156025","0.0467127226293087","0.2127659574468085","33","4","23.8443","0","1","1","0.5782519390202128","0.8213266139918517","42d1a372c8b375ffe02837503017c68098c757f92bf858e4045d0b1e61fbaa1d","2d4e3d7f5e7b06f5cd2b61aaab7a6d647cc830b9b70fd14b1dc36633bc797d8a","70d262e576679b7fea13e2a037573bbd1421b4a92279511ed6a2e1ef754c2ce1","cyber_defense","tier4_no_B_has_A"
"SBV2-ALL92-G087-C02","SBV2-ALL92-G087","mild_scope_overclaim","strong_action_overclaim","FP","weak_selector_overlap;mild_vs_strong_boundary;group_variant_artifact","0.6109775924885548","0.2568067697864098","0.0029163532890379","0.0423267185688018","0.24","33","5","23.9776","0","1","1","0.6109775924885548","0.854170822702145","42d1a372c8b375ffe02837503017c68098c757f92bf858e4045d0b1e61fbaa1d","47a1ee7cf1335b04dc46f8fe0b018323ae43fd6457e4eb3b70d52ec7d976200f","70d262e576679b7fea13e2a037573bbd1421b4a92279511ed6a2e1ef754c2ce1","cyber_defense","tier4_no_B_has_A"
"SBV2-ALL92-G087-C03","SBV2-ALL92-G087","strong_action_overclaim","strong_action_overclaim","TP","weak_selector_overlap;group_variant_artifact","0.7230930163390396","0.2616196904056377","0.0060268291272223","0.0568536669015884","0.2222222222222222","29","3","23.9003","0","1","1","0.7230930163390396","0.9614733259334018","135e685be00a3c2436407688bb581fa40e11c2505451831a373ef9fb35ac585a","5d9c1908d90e5934a57a0efd9b8ead36d9492066978a4652394ec8670290f5b3","70d262e576679b7fea13e2a037573bbd1421b4a92279511ed6a2e1ef754c2ce1","cyber_defense","tier4_no_B_has_A"
"SBV2-ALL92-G087-C04","SBV2-ALL92-G087","contradiction_candidate","strong_action_overclaim","FP","weak_selector_overlap;group_variant_artifact","0.6423814571580028","0.3167856978539852","0.0467997938394546","0.2542854845523834","0.2127659574468085","33","4","23.8443","0","1","1","0.6423814571580028","0.8255957593040175","42d1a372c8b375ffe02837503017c68098c757f92bf858e4045d0b1e61fbaa1d","b3d6c3a4e98bfc5afaf4bf711e9d1a2c7fffcc56832df4f6225b66d727f709e7","70d262e576679b7fea13e2a037573bbd1421b4a92279511ed6a2e1ef754c2ce1","cyber_defense","tier4_no_B_has_A"
"SBV2-ALL92-G089-C01","SBV2-ALL92-G089","supported","strong_action_overclaim","FP","weak_selector_overlap;supported_overflag","0.7423732495652815","0.2954717054145745","0.0183772444725036","0.1124738752841949","0.2142857142857142","16","5","26.5074","0","1","1","0.7423732495652815","0.9469015441507068","a70080ffe597e5279cf057bc7e1282000f3bfcc144e2966723b7f4e069eb2316","20cfd7a6b537fb26b473bee386564a19bd4a7ccb66d13283ec606cf44a834ff7","be144626711df3aa0bb6d2807ff96d1c7c535d394db2c2ebc2f095a1945919fc","cyber_defense","tier4_no_B_has_A"
"SBV2-ALL92-G089-C02","SBV2-ALL92-G089","mild_scope_overclaim","strong_action_overclaim","FP","weak_selector_overlap;mild_vs_strong_boundary","0.707158792375904","0.2724810400420054","0.0049848360940814","0.0473559200763702","0.2325581395348837","29","5","25.6218","0","1","1","0.707158792375904","0.9346777523338984","7dad9a4e4f683afbe586af9a33423a52e46a6b205fb249f0d2dceb715cef585b","89185526d16fbb9a66cddc8f9269975d6499d140e7400003aca1aaf7aacb3984","be144626711df3aa0bb6d2807ff96d1c7c535d394db2c2ebc2f095a1945919fc","cyber_defense","tier4_no_B_has_A"
"SBV2-ALL92-G089-C03","SBV2-ALL92-G089","strong_action_overclaim","strong_action_overclaim","TP","weak_selector_overlap","0.7803046448879891","0.2994137844931215","0.0221239887177944","0.1144984364509582","0.2068965517241379","16","3","27.622","0","1","1","0.7803046448879891","0.9808908603948676","a70080ffe597e5279cf057bc7e1282000f3bfcc144e2966723b7f4e069eb2316","3386bd33af2f695156f6431c55f092e4dfcd295c73f1112fb00c18660cbef61d","be144626711df3aa0bb6d2807ff96d1c7c535d394db2c2ebc2f095a1945919fc","cyber_defense","tier4_no_B_has_A"
"SBV2-ALL92-G089-C04","SBV2-ALL92-G089","contradiction_candidate","supported","TN","weak_selector_overlap","0.7737827541227701","0.3640476278661778","0.0688325688242912","0.2690236568450928","0.2142857142857142","16","5","26.5074","0","1","0","0.7737827541227701","0.4097351262565922","a70080ffe597e5279cf057bc7e1282000f3bfcc144e2966723b7f4e069eb2316","17e936e6fa8ae061985b3d5173e8cb44794d6bde37ea74c8866084418a47a30f","be144626711df3aa0bb6d2807ff96d1c7c535d394db2c2ebc2f095a1945919fc","cyber_defense","tier4_no_B_has_A"
"SBV2-ALL92-G091-C01","SBV2-ALL92-G091","supported","strong_action_overclaim","FP","supported_overflag","0.4760642952037754","0.2688823503740976","0.0022917976602911","0.1849138140678405","0.6666666666666666","18","1","38.0349","1","1","1","0.4760642952037754","0.7071819448296779","848d78455dce2d19b206c3e73162703a45af9d196e215cb4c22824e4ff310d45","2d2a70f635c2b55015e6240eb1c3162e66c29dd1952fdfb2fee4e85a8c7db79e","4bdf3c7597a3aa48c5a9a09f6cf1cf1e08737e0bada02014d6d0e6329dc730db","cyber_defense","tier4_no_B_has_A"
"SBV2-ALL92-G091-C02","SBV2-ALL92-G091","mild_scope_overclaim","strong_action_overclaim","FP","mild_vs_strong_boundary","0.5621956522468322","0.2657055497937735","0.0008041535038501","0.0851267203688621","0.5714285714285714","18","1","36.0449","1","1","1","0.5621956522468322","0.7964901024530586","848d78455dce2d19b206c3e73162703a45af9d196e215cb4c22824e4ff310d45","32fc2afc4c284f19acacb967456126048d6d1602457a2d81f41e4fe95cea83d7","4bdf3c7597a3aa48c5a9a09f6cf1cf1e08737e0bada02014d6d0e6329dc730db","cyber_defense","tier4_no_B_has_A"
"SBV2-ALL92-G091-C03","SBV2-ALL92-G091","strong_action_overclaim","strong_action_overclaim","TP","","0.7382214949299319","0.2981935646864511","0.0185055583715438","0.2213951200246811","0.4444444444444444","18","1","26.2738","1","1","1","0.7382214949299319","0.9400279302434807","848d78455dce2d19b206c3e73162703a45af9d196e215cb4c22824e4ff310d45","7681624e79a3a292898a835951f907bbce64a6181f05edcf97a3efbcfaea134b","4bdf3c7597a3aa48c5a9a09f6cf1cf1e08737e0bada02014d6d0e6329dc730db","cyber_defense","tier4_no_B_has_A"
"SBV2-ALL92-G091-C04","SBV2-ALL92-G091","contradiction_candidate","contradiction_candidate","TN","","0.3415710038875607","0.9243867634416404","0.9871410131454468","0.0740682631731033","0.5185185185185185","18","1","26.9612","1","1","0","0.3415710038875607","-0.5828157595540798","848d78455dce2d19b206c3e73162703a45af9d196e215cb4c22824e4ff310d45","a39ecddcfb8b8def2d601b151ed4e86e8f65568507df74fc0c1d52730e88eae5","4bdf3c7597a3aa48c5a9a09f6cf1cf1e08737e0bada02014d6d0e6329dc730db","cyber_defense","tier4_no_B_has_A"
"SBV2-ALL92-G092-C01","SBV2-ALL92-G092","supported","strong_action_overclaim","FP","action_lexicon_shortcut;supported_overflag","0.5957546111465182","0.2376257028233934","0.002187987556681","0.0176113937050104","0.5555555555555556","19","1","49.9538","1","1","1","0.5957546111465182","0.8581289083231247","72533e480bda0f7935b9bcaba6501b48a32ed9f45c96b5e59a81321b9bfd34c0","0afb8f58ab72ee80771f6c03f5a6f2c6f49397d3fd24775d76adcd13c4bfed04","bfd5f4089cbd21962ddf5605826ec6ea0142aad4a021cefafb2e76686ee4d033","cyber_defense","tier4_no_B_has_A"
"SBV2-ALL92-G092-C02","SBV2-ALL92-G092","mild_scope_overclaim","strong_action_overclaim","FP","action_lexicon_shortcut;mild_vs_strong_boundary","0.6424643443626432","0.2375483652634852","0.0021412309724837","0.0172012224793434","0.5263157894736842","19","1","49.9538","1","1","1","0.6424643443626432","0.904915979099158","72533e480bda0f7935b9bcaba6501b48a32ed9f45c96b5e59a81321b9bfd34c0","4673b1cfd3bd4e7778cee45016e52cac3317dc177276d92ad4352d07902a6c47","bfd5f4089cbd21962ddf5605826ec6ea0142aad4a021cefafb2e76686ee4d033","cyber_defense","tier4_no_B_has_A"
"SBV2-ALL92-G092-C03","SBV2-ALL92-G092","strong_action_overclaim","strong_action_overclaim","TP","action_lexicon_shortcut","0.6671520694265021","0.2379551971731669","0.0023601558059453","0.019752811640501","0.5263157894736842","19","1","49.9538","1","1","1","0.6671520694265021","0.9291968722533352","72533e480bda0f7935b9bcaba6501b48a32ed9f45c96b5e59a81321b9bfd34c0","e7aeb59bdaa6734795a2ede88a342d7e97238e9b5e6e169d6a6aad90adb4b282","bfd5f4089cbd21962ddf5605826ec6ea0142aad4a021cefafb2e76686ee4d033","cyber_defense","tier4_no_B_has_A"
"SBV2-ALL92-G092-C04","SBV2-ALL92-G092","contradiction_candidate","contradiction_candidate","TN","action_lexicon_shortcut","0.4477898116306489","0.9229743644029224","0.8817170262336731","0.3672225773334503","0.5","19","1","46.5666","1","1","0","0.4477898116306489","-0.4751845527722734","72533e480bda0f7935b9bcaba6501b48a32ed9f45c96b5e59a81321b9bfd34c0","8fed4eb626bb331eaa1a75aa44521f5efb2271664ab0631fc4972b73e08de08d","bfd5f4089cbd21962ddf5605826ec6ea0142aad4a021cefafb2e76686ee4d033","cyber_defense","tier4_no_B_has_A"
"SBV2-ALL92-G093-C01","SBV2-ALL92-G093","supported","strong_action_overclaim","FP","contradiction_confusion;supported_overflag;group_variant_artifact","0.6721122329411492","0.3042918176737657","0.0357173234224319","0.1900175213813781","0.48","11","2","24.2562","0","1","1","0.6721122329411492","0.8678204152673834","9084f491c0af055d6e29dc4ff0d530c188eb4edc90de0ed95dc92795968ffbcf","e68ad2e6653bc3846d0bbe47fce4df6009a67e68d9c1b3f743456cea375a44be","b00a30ef67cc587eaca5733214e7bf62788faf81bd46b44c16c56d0327b754ec","cyber_defense","tier4_no_B_has_A"
"SBV2-ALL92-G093-C02","SBV2-ALL92-G093","mild_scope_overclaim","strong_action_overclaim","FP","mild_vs_strong_boundary;group_variant_artifact","0.6890118538077094","0.2680295901003124","0.0098119126632809","0.0680176764726638","0.4444444444444444","11","2","27.7456","0","1","1","0.6890118538077094","0.920982263707397","9084f491c0af055d6e29dc4ff0d530c188eb4edc90de0ed95dc92795968ffbcf","384247dc8716dcd0157411a49de779a820b1f3e6ed0a78f62a83e340bfd24927","b00a30ef67cc587eaca5733214e7bf62788faf81bd46b44c16c56d0327b754ec","cyber_defense","tier4_no_B_has_A"
"SBV2-ALL92-G093-C03","SBV2-ALL92-G093","strong_action_overclaim","strong_action_overclaim","TP","group_variant_artifact","0.696228395735358","0.2568771782292123","0.0030107912607491","0.0245412606745958","0.4285714285714285","11","2","26.3044","0","1","1","0.696228395735358","0.9393512175061456","9084f491c0af055d6e29dc4ff0d530c188eb4edc90de0ed95dc92795968ffbcf","967c963e2be714fbcd1bbf5bddd86a86ac2d92ded8f7579639a1f4fecf3d6b77","b00a30ef67cc587eaca5733214e7bf62788faf81bd46b44c16c56d0327b754ec","cyber_defense","tier4_no_B_has_A"
"SBV2-ALL92-G093-C04","SBV2-ALL92-G093","contradiction_candidate","strong_action_overclaim","FP","group_variant_artifact","0.710893077671597","0.2899753703446152","0.0235022939741611","0.2655381858348846","0.48","11","2","24.2562","0","1","1","0.710893077671597","0.920917707326982","9084f491c0af055d6e29dc4ff0d530c188eb4edc90de0ed95dc92795968ffbcf","4a44cab2b2c3471605ab4331d81bd8f27d06a2c78bf6110b712743d07509a666","b00a30ef67cc587eaca5733214e7bf62788faf81bd46b44c16c56d0327b754ec","cyber_defense","tier4_no_B_has_A"
"SBV2-ALL92-G094-C01","SBV2-ALL92-G094","supported","contradiction_candidate","TN","weak_selector_overlap;contradiction_confusion;uncertainty_high_entropy","0.6791866704225391","0.4461896340490495","0.1786769330501556","0.6463481187820435","0.2564102564102564","33","4","25.9241","0","1","0","0.6791866704225391","0.2329970363734895","85851daecf7269e466e724da3dbc584c7fbbccaba57a2a87ec45795b60b3bffb","ec250217fb102a33e48ed9468441e920d64f8147c74e9fb00ce28ccc4a36fdcb","d81310395f33555e0438a7e97a2ce8d23163b2d1ac807db6335e59d00aca6d64","cyber_defense","tier4_no_B_has_A"
"SBV2-ALL92-G094-C02","SBV2-ALL92-G094","mild_scope_overclaim","contradiction_candidate","TN","weak_selector_overlap;contradiction_confusion;uncertainty_high_entropy","0.6648220051536115","0.4817227311743518","0.2179269343614578","0.6371992826461792","0.25","33","3","25.6066","0","1","0","0.6648220051536115","0.1830992739792596","85851daecf7269e466e724da3dbc584c7fbbccaba57a2a87ec45795b60b3bffb","98a81c10091779dcd4cd70ba1fd408971a8a49edc4445de5484a622f59760432","d81310395f33555e0438a7e97a2ce8d23163b2d1ac807db6335e59d00aca6d64","cyber_defense","tier4_no_B_has_A"
"SBV2-ALL92-G094-C03","SBV2-ALL92-G094","strong_action_overclaim","contradiction_candidate","FN","weak_selector_overlap;contradiction_confusion;uncertainty_high_entropy","0.7499149511021008","0.6081510740744056","0.4415346980094909","0.7063398957252502","0.2580645161290322","14","5","24.9295","0","1","0","0.7499149511021008","0.1417638770276952","bc05da256e435221dc11707865f45ee711304d5afe192a922ba42e8e347c315d","9a9eaccc0ac7eab4424337c81337846aad1d5fafd3d00f6b695da1c3fcfabe20","d81310395f33555e0438a7e97a2ce8d23163b2d1ac807db6335e59d00aca6d64","cyber_defense","tier4_no_B_has_A"
"SBV2-ALL92-G094-C04","SBV2-ALL92-G094","contradiction_candidate","strong_action_overclaim","FP","action_lexicon_shortcut","0.7479771236434297","0.2417141129269078","0.0031739291734993","0.0280175767838954","0.3225806451612903","15","4","18.936","0","1","1","0.7479771236434297","1.006263010716522","8cb33fdccb05c9924089706ccd894efb2f67009cf180c2170337d0643d260a3c","ec3c8a08f541b011f14c1fca5b1a216bbd643240174c175651b2119aafd09f61","d81310395f33555e0438a7e97a2ce8d23163b2d1ac807db6335e59d00aca6d64","cyber_defense","tier4_no_B_has_A"
"SBV2-ALL92-G098-C01","SBV2-ALL92-G098","supported","strong_action_overclaim","FP","supported_overflag;group_variant_artifact","0.5368685626479635","0.2448890269605133","0.0125658260658383","0.0811234042048454","0.3555555555555555","40","4","28.0258","0","1","1","0.5368685626479635","0.7919795356874502","51ba4a34c79eb7591a4f2c87a953d5e70c9b4b408933ad61535c232661133f91","2ca68b31e2a327819d4dd48ca126071fdcf4251294d4ddba670e0d1a82304510","a18b7b7384170e5b61d9f81869145c3fbcd727653c4079873c7eba5a64d68d15","cyber_defense","tier4_no_B_has_A"
"SBV2-ALL92-G098-C02","SBV2-ALL92-G098","mild_scope_overclaim","strong_action_overclaim","FP","mild_vs_strong_boundary;group_variant_artifact","0.5359590043880904","0.2382213529155068","0.007900133728981","0.0700597167015075","0.3555555555555555","40","4","28.0258","0","1","1","0.5359590043880904","0.7977376514725836","51ba4a34c79eb7591a4f2c87a953d5e70c9b4b408933ad61535c232661133f91","0f117d78b3916e70c22b6e33a108fabcba1b935d79ab533212293808c771c3d7","a18b7b7384170e5b61d9f81869145c3fbcd727653c4079873c7eba5a64d68d15","cyber_defense","tier4_no_B_has_A"
"SBV2-ALL92-G098-C03","SBV2-ALL92-G098","strong_action_overclaim","strong_action_overclaim","TP","weak_selector_overlap;group_variant_artifact","0.76072687950245","0.2388308091398044","0.0091593274846673","0.066003605723381","0.24","13","4","27.2423","0","1","1","0.76072687950245","1.0218960703626456","c55b400ed91e306af17a6471bdfb74137fe99d88c753b928eb66ac268c53a381","60a73fe85921a718cd35d49ca24bd0e3b1eb0797367ec5db39800a54873f338a","a18b7b7384170e5b61d9f81869145c3fbcd727653c4079873c7eba5a64d68d15","cyber_defense","tier4_no_B_has_A"
"SBV2-ALL92-G098-C04","SBV2-ALL92-G098","contradiction_candidate","strong_action_overclaim","FP","group_variant_artifact","0.6135039990255797","0.3690899767626744","0.0912965983152389","0.3432832956314087","0.3555555555555555","40","4","28.0258","0","1","1","0.6135039990255797","0.7444140222629053","51ba4a34c79eb7591a4f2c87a953d5e70c9b4b408933ad61535c232661133f91","83e0f1bb99a65c2ab78d502221def505ed74bb6beb3ae21008218e1e9d9c071f","a18b7b7384170e5b61d9f81869145c3fbcd727653c4079873c7eba5a64d68d15","cyber_defense","tier4_no_B_has_A"
"SBV2-ALL92-G099-C01","SBV2-ALL92-G099","supported","strong_action_overclaim","FP","supported_overflag;uncertainty_high_entropy","0.5693435260477367","0.0165949207396101","0.0029429388232529","0.6595891118049622","0.5909090909090909","33","3","41.7597","0","1","1","0.5693435260477367","1.0527486053081263","201a57964f564a7eb9cac40effd75541731be3fbbbacb491d5dedba9452d6caf","7bc3dcd890a55b800a000619988a035bdfa3f9f1188d7ced42d0467daf831b55","a8e0f39a767b0a5688e19d76ec59030f1de13e3ee4d5211302a653bc47a3a4e6","cyber_defense","tier4_no_B_has_A"
"SBV2-ALL92-G099-C02","SBV2-ALL92-G099","mild_scope_overclaim","strong_action_overclaim","FP","mild_vs_strong_boundary;uncertainty_high_entropy","0.6563054207259201","0.1549589830351528","0.0038039931096136","0.5390711426734924","0.5777777777777777","33","3","41.7597","0","1","1","0.6563054207259201","1.0013464376907673","201a57964f564a7eb9cac40effd75541731be3fbbbacb491d5dedba9452d6caf","25fd6aa81ea8546defb70886c2b6aecbc5aae42dc303bb3c7f90def7db0848d8","a8e0f39a767b0a5688e19d76ec59030f1de13e3ee4d5211302a653bc47a3a4e6","cyber_defense","tier4_no_B_has_A"
"SBV2-ALL92-G099-C03","SBV2-ALL92-G099","strong_action_overclaim","strong_action_overclaim","TP","","0.6301360687008988","0.2607322882617099","0.0028808848001062","0.0973859131336212","0.4888888888888889","33","2","38.7346","0","1","1","0.6301360687008988","0.8694037804391888","201a57964f564a7eb9cac40effd75541731be3fbbbacb491d5dedba9452d6caf","4a896673e2ca188dd3e9ccf10b5410be6d33987bf075d5e29acc04eceefe1437","a8e0f39a767b0a5688e19d76ec59030f1de13e3ee4d5211302a653bc47a3a4e6","cyber_defense","tier4_no_B_has_A"
"SBV2-ALL92-G099-C04","SBV2-ALL92-G099","contradiction_candidate","contradiction_candidate","TN","","0.3633845987590909","0.9295107306154354","0.9927074313163756","0.0463069193065166","0.5","33","2","33.6518","0","1","0","0.3633845987590909","-0.5661261318563444","201a57964f564a7eb9cac40effd75541731be3fbbbacb491d5dedba9452d6caf","f2a6a3b9177517e8c6e5601fdbe434bbf0b017185da6a80a6f519d1897876753","a8e0f39a767b0a5688e19d76ec59030f1de13e3ee4d5211302a653bc47a3a4e6","cyber_defense","tier4_no_B_has_A"
